fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2015-05-11,CESAR,VALLEDUPAR (CT),Lunes,18:00:00,CAÑAGUATE,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-11,CESAR,VALLEDUPAR (CT),Lunes,17:10:00,GAITAN,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-05-12,CESAR,VALLEDUPAR (CT),Martes,12:00:00,OBRERO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-12,CESAR,VALLEDUPAR (CT),Martes,14:30:00,DANGON,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-05-13,CESAR,VALLEDUPAR (CT),Miércoles,14:35:00,BALNEARIO HURTADO,URBANA,BODEGAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-14,CESAR,VALLEDUPAR (CT),Jueves,14:00:00,1º DE MAYO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-15,CESAR,VALLEDUPAR (CT),Viernes,11:00:00,EL CARMEN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-15,CESAR,VALLEDUPAR (CT),Viernes,10:45:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-16,CESAR,VALLEDUPAR (CT),Sábado,18:00:00,CENTRO,URBANA,ALMACENES,CONTUNDENTES,A PIE,A PIE,1,HC
2015-05-16,CESAR,VALLEDUPAR (CT),Sábado,14:10:00,CAÑAGUATE,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-05-16,CESAR,VALLEDUPAR (CT),Sábado,09:20:00,VILLA DEL ROSARIO NORTE,URBANA,RESTAURANTES,CONTUNDENTES,A PIE,A PIE,1,HC
2015-05-17,CESAR,VALLEDUPAR (CT),Domingo,05:00:00,SIMON BOLIVAR,URBANA,DISCOTECAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-05-18,CESAR,VALLEDUPAR (CT),Lunes,09:00:00,CENTRO,URBANA,ALMACENES,CONTUNDENTES,A PIE,A PIE,1,HC
2015-05-18,CESAR,VALLEDUPAR (CT),Lunes,08:20:00,LA GRANJA,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-05-19,CESAR,VALLEDUPAR (CT),Martes,08:30:00,LOS CAMPANOS,URBANA,OFICINAS,LLAVE MAESTRA,A PIE,A PIE,1,HC
2015-05-20,CESAR,VALLEDUPAR (CT),Miércoles,10:00:00,CENTRO,URBANA,ALMACENES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-05-20,CESAR,VALLEDUPAR (CT),Miércoles,14:45:00,LAS FLORES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,-,1,HC
2015-05-21,CESAR,VALLEDUPAR (CT),Jueves,10:20:00,NUEVA ESPERANZA,URBANA,OFICINAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-05-22,CESAR,VALLEDUPAR (CT),Viernes,22:00:00,CENTRO COMERCIAL GUATAPURI,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-22,CESAR,VALLEDUPAR (CT),Viernes,14:15:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-23,CESAR,VALLEDUPAR (CT),Sábado,11:50:00,ALMACEN EXITO LAS FLORES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-23,CESAR,VALLEDUPAR (CT),Sábado,18:20:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-24,CESAR,VALLEDUPAR (CT),Domingo,08:00:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-24,CESAR,VALLEDUPAR (CT),Domingo,17:38:00,MERCA BASTOS,URBANA,PLAZAS DE MERCADO,CONTUNDENTES,A PIE,A PIE,1,HC
2015-05-26,CESAR,VALLEDUPAR (CT),Martes,01:00:00,CENTRO,URBANA,CONSULTORIOS MEDICOS,CONTUNDENTES,A PIE,A PIE,1,HC
2015-05-26,CESAR,VALLEDUPAR (CT),Martes,08:30:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-26,CESAR,VALLEDUPAR (CT),Martes,12:15:00,CENTRO,URBANA,ALMACENES,-,A PIE,-,1,HC
2015-05-26,CESAR,VALLEDUPAR (CT),Martes,20:35:00,1º DE MAYO,URBANA,"DROGUERIAS, FARMACIAS",ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HC
2015-05-26,CESAR,VALLEDUPAR (CT),Martes,09:37:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-28,CESAR,VALLEDUPAR (CT),Jueves,13:30:00,LA NEVADA,URBANA,ALMACENES,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HC
2015-05-28,CESAR,VALLEDUPAR (CT),Jueves,16:30:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-29,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,NOVALITO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-29,CESAR,VALLEDUPAR (CT),Viernes,17:30:00,ALMACEN EXITO LAS FLORES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-05-30,CESAR,VALLEDUPAR (CT),Sábado,12:50:00,SAN MARTIN,URBANA,"DROGUERIAS, FARMACIAS",ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-06-01,CESAR,VALLEDUPAR (CT),Lunes,12:00:00,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HC
2015-06-01,CESAR,VALLEDUPAR (CT),Lunes,15:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-06-02,CESAR,VALLEDUPAR (CT),Martes,09:30:00,VILLA CORELCA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-06-02,CESAR,VALLEDUPAR (CT),Martes,20:30:00,ALMACEN EXITO LAS FLORES,URBANA,FRENTE A ALMACEN - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-06-03,CESAR,VALLEDUPAR (CT),Miércoles,22:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-06-04,CESAR,VALLEDUPAR (CT),Jueves,02:00:00,FUNDADORES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-06-04,CESAR,VALLEDUPAR (CT),Jueves,18:40:00,SIMON BOLIVAR,URBANA,PELUQUERIA Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-06-05,CESAR,VALLEDUPAR (CT),Viernes,09:00:00,OBRERO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-06-12,CESAR,VALLEDUPAR (CT),Viernes,13:20:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-06-15,CESAR,VALLEDUPAR (CT),Lunes,21:15:00,ALMACEN EXITO LAS FLORES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-06-17,CESAR,VALLEDUPAR (CT),Miércoles,14:45:00,PABLO SEXTO,URBANA,SUPERMERCADOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-06-20,CESAR,VALLEDUPAR (CT),Sábado,00:06:00,1º DE MAYO,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HC
2015-07-01,CESAR,VALLEDUPAR (CT),Miércoles,10:00:00,CENTRO,URBANA,"BARES, CANTINAS Y SIMILARES",CONTUNDENTES,A PIE,A PIE,1,HC
2015-07-01,CESAR,VALLEDUPAR (CT),Miércoles,11:00:00,PASADENA,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-01,CESAR,VALLEDUPAR (CT),Miércoles,19:26:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-02,CESAR,VALLEDUPAR (CT),Jueves,06:00:00,OBRERO,URBANA,CONSULTORIOS  ODONTOLOGICOS,CONTUNDENTES,A PIE,A PIE,1,HC
2015-07-03,CESAR,VALLEDUPAR (CT),Viernes,11:00:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-07-03,CESAR,VALLEDUPAR (CT),Viernes,07:00:00,LA MANUELITA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-04,CESAR,VALLEDUPAR (CT),Sábado,08:00:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-04,CESAR,VALLEDUPAR (CT),Sábado,08:00:00,GAITAN,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-05,CESAR,VALLEDUPAR (CT),Domingo,13:14:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-06,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,CENTRO,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-07,CESAR,VALLEDUPAR (CT),Martes,06:00:00,CENTRO,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-07,CESAR,VALLEDUPAR (CT),Martes,17:20:00,MERCA BASTOS,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,CONDUCTOR VEHICULO,A PIE,1,HC
2015-07-07,CESAR,VALLEDUPAR (CT),Martes,06:40:00,VEREDA,URBANA,"COLEGIOS, ESCUELAS",CONTUNDENTES,A PIE,A PIE,1,HC
2015-07-09,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,OBRERO,URBANA,BODEGAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-10,CESAR,VALLEDUPAR (CT),Viernes,06:00:00,MIRADOR DE LA SIERRA,URBANA,OFICINAS,CONTUNDENTES,A PIE,A PIE,1,HC
2015-07-10,CESAR,VALLEDUPAR (CT),Viernes,17:20:00,SAN MARTIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-07-10,CESAR,VALLEDUPAR (CT),Viernes,18:45:00,EL PRADO,URBANA,OFICINAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-07-12,CESAR,VALLEDUPAR (CT),Domingo,16:45:00,CENTRO COMERCIAL LOS MAYALES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-14,CESAR,VALLEDUPAR (CT),Martes,14:50:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-16,CESAR,VALLEDUPAR (CT),Jueves,08:00:00,LA GARITA,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-21,CESAR,VALLEDUPAR (CT),Martes,10:00:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-22,CESAR,VALLEDUPAR (CT),Miércoles,11:20:00,LOS CACIQUES,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HC
2015-07-23,CESAR,VALLEDUPAR (CT),Jueves,18:30:00,CENTRO,URBANA,"BARES, CANTINAS Y SIMILARES",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-24,CESAR,VALLEDUPAR (CT),Viernes,13:30:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-07-27,CESAR,VALLEDUPAR (CT),Lunes,13:30:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-01,CESAR,VALLEDUPAR (CT),Sábado,02:00:00,VILLA LEONOR,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-03,CESAR,VALLEDUPAR (CT),Lunes,22:00:00,SANTA RITA,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-04,CESAR,VALLEDUPAR (CT),Martes,06:00:00,SICARARE,URBANA,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-06,CESAR,VALLEDUPAR (CT),Jueves,11:15:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-07,CESAR,VALLEDUPAR (CT),Viernes,10:20:00,CENTRO COMERCIAL GUATAPURI,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-09,CESAR,VALLEDUPAR (CT),Domingo,23:39:00,CENTRO,URBANA,ALMACENES,LLAVE MAESTRA,A PIE,A PIE,1,HC
2015-08-11,CESAR,VALLEDUPAR (CT),Martes,19:15:00,CENTRO COMERCIAL GUATAPURI,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-14,CESAR,VALLEDUPAR (CT),Viernes,09:41:00,LAS DELICIAS,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-15,CESAR,VALLEDUPAR (CT),Sábado,03:00:00,LOPERENA,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-17,CESAR,VALLEDUPAR (CT),Lunes,08:00:00,SAN JORGE,URBANA,CAFE INTERNET,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-17,CESAR,VALLEDUPAR (CT),Lunes,01:00:00,LA ESPERANZA,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-18,CESAR,VALLEDUPAR (CT),Martes,00:00:00,CENTRO,URBANA,CEMENTERIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-18,CESAR,VALLEDUPAR (CT),Martes,06:30:00,9 DE MARZO,URBANA,OFICINAS,LLAVE MAESTRA,A PIE,A PIE,1,HC
2015-08-19,CESAR,VALLEDUPAR (CT),Miércoles,08:00:00,GAITAN,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-19,CESAR,VALLEDUPAR (CT),Miércoles,18:30:00,CENTRO COMERCIAL LOS MAYALES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-19,CESAR,VALLEDUPAR (CT),Miércoles,01:20:00,CENTRO,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-20,CESAR,VALLEDUPAR (CT),Jueves,21:30:00,VEREDA,RURAL,EMPRESA,CONTUNDENTES,A PIE,A PIE,1,HC
2015-08-21,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,EL CARMEN,URBANA,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-21,CESAR,VALLEDUPAR (CT),Viernes,16:00:00,LAS FLORES,URBANA,OFICINAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-08-21,CESAR,VALLEDUPAR (CT),Viernes,15:26:00,EL OASIS,URBANA,ALMACENES,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HC
2015-08-25,CESAR,VALLEDUPAR (CT),Martes,09:00:00,LOS MAYALES,URBANA,HOSPITALES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-25,CESAR,VALLEDUPAR (CT),Martes,00:50:00,GARUPAL II,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-26,CESAR,VALLEDUPAR (CT),Miércoles,01:30:00,CENTRO,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-26,CESAR,VALLEDUPAR (CT),Miércoles,02:30:00,EL CENTRO,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-28,CESAR,VALLEDUPAR (CT),Viernes,18:20:00,CAÑAGUATE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-29,CESAR,VALLEDUPAR (CT),Sábado,20:00:00,VILLALBA,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-29,CESAR,VALLEDUPAR (CT),Sábado,20:10:00,HOMECENTER,URBANA,CENTRO COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-08-29,CESAR,VALLEDUPAR (CT),Sábado,12:43:00,LA VICTORIA,URBANA,"DROGUERIAS, FARMACIAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-09-01,CESAR,VALLEDUPAR (CT),Martes,00:00:00,VEREDA,RURAL,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-09-03,CESAR,VALLEDUPAR (CT),Jueves,14:45:00,SAN VICENTE,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-09-04,CESAR,VALLEDUPAR (CT),Viernes,02:02:00,LA NEVADA,URBANA,CONSULTORIOS  ODONTOLOGICOS,CONTUNDENTES,A PIE,A PIE,1,HC
2015-09-06,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,CENTRO,URBANA,CAFETERIAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-09-12,CESAR,VALLEDUPAR (CT),Sábado,07:00:00,NANDO MARIN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-09-12,CESAR,VALLEDUPAR (CT),Sábado,09:40:00,CASIMIRO MASTRE,URBANA,LOCAL COMERCIAL,LLAVE MAESTRA,A PIE,A PIE,1,HC
2015-09-13,CESAR,VALLEDUPAR (CT),Domingo,09:15:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-09-14,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,DANGON,URBANA,CARCELES,CONTUNDENTES,A PIE,A PIE,1,HC
2015-09-14,CESAR,VALLEDUPAR (CT),Lunes,07:30:00,OBRERO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-09-14,CESAR,VALLEDUPAR (CT),Lunes,06:30:00,LA POPA,URBANA,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-09-15,CESAR,VALLEDUPAR (CT),Martes,00:00:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2015-09-15,CESAR,VALLEDUPAR (CT),Martes,13:00:00,CENTRO,URBANA,CENTRO COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-09-17,CESAR,VALLEDUPAR (CT),Jueves,21:32:00,LOS MAYALES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-09-17,CESAR,VALLEDUPAR (CT),Jueves,03:01:00,CENTRO,URBANA,ALMACENES,CONTUNDENTES,A PIE,A PIE,1,HC
2015-09-28,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,GAITAN,URBANA,EMPRESA,CONTUNDENTES,A PIE,A PIE,1,HC
2015-09-28,CESAR,VALLEDUPAR (CT),Lunes,17:10:00,GUATAPURI,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-09-28,CESAR,VALLEDUPAR (CT),Lunes,08:05:00,LAS DELICIAS,URBANA,EMPRESA,CONTUNDENTES,A PIE,A PIE,1,HC
2015-09-30,CESAR,VALLEDUPAR (CT),Miércoles,08:15:00,EL CERRITO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-03,CESAR,VALLEDUPAR (CT),Sábado,09:40:00,CENTRO,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-04,CESAR,VALLEDUPAR (CT),Domingo,20:40:00,CENTRO COMERCIAL GUATAPURI,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-04,CESAR,VALLEDUPAR (CT),Domingo,20:40:00,CENTRO COMERCIAL LOS MAYALES,URBANA,CENTRO COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-05,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,ALFONSO LOPEZ,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-06,CESAR,VALLEDUPAR (CT),Martes,07:15:00,LA GRANJA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-08,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,URB.OGB,URBANA,EMPRESA,CORTANTES,A PIE,A PIE,1,HC
2015-10-08,CESAR,VALLEDUPAR (CT),Jueves,00:57:00,GAITAN,URBANA,ALMACENES,CONTUNDENTES,A PIE,A PIE,1,HC
2015-10-10,CESAR,VALLEDUPAR (CT),Sábado,08:35:00,ALAMOS III,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-11,CESAR,VALLEDUPAR (CT),Domingo,13:50:00,CENTRO COMERCIAL GUATAPURI,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-12,CESAR,VALLEDUPAR (CT),Lunes,13:03:00,MERCADO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-13,CESAR,VALLEDUPAR (CT),Martes,13:40:00,LOS MAYALES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-14,CESAR,VALLEDUPAR (CT),Miércoles,18:45:00,CENTRO COMERCIAL LOS MAYALES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-15,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,GAITAN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-17,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,7 DE AGOSTO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-18,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,LA NEVADA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-18,CESAR,VALLEDUPAR (CT),Domingo,07:00:00,FRANCISCO DE PAULA,URBANA,"COLEGIOS, ESCUELAS",LLAVE MAESTRA,A PIE,A PIE,1,HC
2015-10-19,CESAR,VALLEDUPAR (CT),Lunes,07:30:00,NOVALITO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HC
2015-10-20,CESAR,VALLEDUPAR (CT),Martes,15:00:00,SABANAS DEL VALLE,URBANA,UNIVERSIDADES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-23,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,CENTRO,URBANA,UNIVERSIDADES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-23,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,LA GRANJA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-10-23,CESAR,VALLEDUPAR (CT),Viernes,14:30:00,GAITAN,URBANA,OFICINAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,1,HC
2015-10-24,CESAR,VALLEDUPAR (CT),Sábado,04:30:00,SAN MARTIN,URBANA,UNIVERSIDADES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-11-02,CESAR,VALLEDUPAR (CT),Lunes,19:10:00,VILLALBA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-11-03,CESAR,VALLEDUPAR (CT),Martes,09:00:00,LAS DELICIAS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-11-04,CESAR,VALLEDUPAR (CT),Miércoles,19:15:00,PANAMA,URBANA,GIMNASIO,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,1,HC
2015-11-05,CESAR,VALLEDUPAR (CT),Jueves,02:00:00,VEREDA,URBANA,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-11-05,CESAR,VALLEDUPAR (CT),Jueves,03:15:00,CENTRO,URBANA,CENTRO COMERCIAL,CONTUNDENTES,A PIE,A PIE,1,HC
2015-11-06,CESAR,VALLEDUPAR (CT),Viernes,20:00:00,SANTA RITA,URBANA,ESTACIONES DE SERVICIO,CONTUNDENTES,-,-,1,HC
2015-11-07,CESAR,VALLEDUPAR (CT),Sábado,03:10:00,LA MANUELITA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-11-08,CESAR,VALLEDUPAR (CT),Domingo,14:10:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-11-10,CESAR,VALLEDUPAR (CT),Martes,07:30:00,CIUDADELA 450 AÑOS,URBANA,"COLEGIOS, ESCUELAS",LLAVE MAESTRA,A PIE,A PIE,1,HC
2015-11-11,CESAR,VALLEDUPAR (CT),Miércoles,16:30:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-11-12,CESAR,VALLEDUPAR (CT),Jueves,13:30:00,FUNDADORES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-11-17,CESAR,VALLEDUPAR (CT),Martes,11:06:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-11-18,CESAR,VALLEDUPAR (CT),Miércoles,15:00:00,CALLEJA DEL NORTE,URBANA,ESTACIONES DE SERVICIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2015-11-19,CESAR,VALLEDUPAR (CT),Jueves,12:00:00,BELLA VISTA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
